JS-K8-M1W-Z40-AAP,3,11/06/2019
JS-K8-M1W-Z45-AAP,3,11/06/2019
JS-K8-M1W-Z94-AAP,1,11/06/2019
JS-K8-M1W-Z94-AAP,2,11/06/2019
JS-K8-M1W-Z94-AAP,6,11/06/2019
JS-K8-M1W-Z34-AAP,3,07/06/2019
JS-K8-M1W-Z37-AAP,2,07/06/2019
JS-K8-M1W-Z40-AAP,2,07/06/2019
JS-K8-M1W-Z43-AAP,6,07/06/2019
JS-K8-M1W-Z95-AAP,6,07/06/2019
JS-K8-M1W-Z96-AAP,1,07/06/2019
JS-K8-M1W-Z97-AAP,1,07/06/2019
JS-K8-000-192-AAP,3,06/06/2019
JS-K8-M1W-Z34-AAP,6,06/06/2019
JS-K8-M1W-Z35-AAP,3,06/06/2019
JS-K8-M1W-Z37-AAP,6,06/06/2019
JS-K8-M1W-Z40-AAP,6,06/06/2019
JS-K8-M1W-Z40-AAP,4,06/06/2019
JS-K8-M1W-Z43-AAP,5,06/06/2019
JS-K8-M1W-Z94-AAP,1,06/06/2019
JS-K8-M1W-Z95-AAP,5,06/06/2019
JS-K8-M1W-Z32-AAP,1,05/06/2019
JS-K8-M1W-Z34-AAP,2,05/06/2019
JS-K8-M1W-Z34-AAP,4,05/06/2019
JS-K8-M1W-Z40-AAP,3,05/06/2019
JS-K8-M1W-Z42-AAP,2,05/06/2019
JS-K8-M1W-Z43-AAP,2,05/06/2019
JS-K8-M1W-Z45-AAP,1,05/06/2019
JS-K8-M1W-Z45-AAP,2,05/06/2019
JS-K8-M1W-Z45-AAP,2,05/06/2019
JS-K8-M1W-Z45-AAP,2,05/06/2019
JS-K8-M1W-Z73-AAP,1,05/06/2019
JS-K8-M1W-Z83-AAP,1,05/06/2019
JS-K8-M1W-Z94-AAP,12,05/06/2019
JS-K8-M1W-Z95-AAP,3,05/06/2019
JS-K8-M1W-Z95-AAP,1,05/06/2019
JS-K8-M1W-Z95-AAP,1,05/06/2019
JS-K8-M1W-Z97-AAP,1,05/06/2019
JS-K8-M1W-Z97-AAP,3,05/06/2019
JS-K8-M1W-Z97-AAP,2,05/06/2019
JS-K8-M1W-Z09-AAP,3,04/06/2019
JS-K8-M1W-Z34-AAP,1,04/06/2019
JS-K8-M1W-Z34-AAP,1,04/06/2019
JS-K8-M1W-Z37-AAP,6,04/06/2019
JS-K8-M1W-Z40-AAP,3,04/06/2019
JS-K8-M1W-Z44-AAP,5,04/06/2019
JS-K8-M1W-Z45-AAP,2,04/06/2019
JS-K8-M1W-Z45-AAP,2,04/06/2019
JS-K8-M1W-Z45-AAP,10,04/06/2019
JS-K8-M1W-Z97-AAP,1,04/06/2019
JS-K8-M1W-Z32-AAP,1,03/06/2019
JS-K8-M1W-Z37-AAP,4,03/06/2019
JS-K8-M1W-Z40-AAP,4,03/06/2019
JS-K8-M1W-Z94-AAP,2,03/06/2019
JS-K8-M1W-Z94-AAP,3,03/06/2019
JS-K8-M1W-Z94-AAP,1,03/06/2019
JS-K8-M1W-Z95-AAP,2,03/06/2019
JS-K8-M1W-Z95-AAP,1,03/06/2019
JS-K8-M1W-Z96-AAP,10,03/06/2019
JS-K8-M1W-Z97-AAP,2,03/06/2019
JS-K8-M1W-Z37-AAP,3,31/05/2019
JS-K8-M1W-Z37-AAP,1,31/05/2019
JS-K8-M1W-Z43-AAP,2,31/05/2019
JS-K8-M1W-Z45-AAP,1,31/05/2019
JS-K8-M1W-Z95-AAP,1,31/05/2019
JS-K8-M1W-Z96-AAP,3,31/05/2019
JS-K8-M1W-Z97-AAP,3,31/05/2019
JS-K8-M1W-Z37-AAP,2,30/05/2019
JS-K8-M1W-Z37-AAP,4,30/05/2019
JS-K8-M1W-Z43-AAP,5,30/05/2019
JS-K8-M1W-Z44-AAP,2,30/05/2019
JS-K8-M1W-Z44-AAP,3,30/05/2019
JS-K8-M1W-Z45-AAP,4,30/05/2019
JS-K8-M1W-Z94-AAP,3,30/05/2019
JS-K8-M1W-Z95-AAP,2,30/05/2019
JS-K8-M1W-Z97-AAP,1,30/05/2019
JS-K8-M1W-Z97-AAP,3,30/05/2019
JS-K8-M1W-Z09-AAP,1,29/05/2019
JS-K8-M1W-Z34-AAP,3,29/05/2019
JS-K8-M1W-Z37-AAP,2,29/05/2019
JS-K8-M1W-Z37-AAP,2,29/05/2019
JS-K8-M1W-Z37-AAP,3,29/05/2019
JS-K8-M1W-Z40-AAP,2,29/05/2019
JS-K8-M1W-Z40-AAP,3,29/05/2019
JS-K8-M1W-Z40-AAP,2,29/05/2019
JS-K8-M1W-Z42-AAP,2,29/05/2019
JS-K8-M1W-Z43-AAP,3,29/05/2019
JS-K8-M1W-Z44-AAP,2,29/05/2019
JS-K8-M1W-Z44-AAP,5,29/05/2019
JS-K8-M1W-Z45-AAP,3,29/05/2019
JS-K8-M1W-Z95-AAP,1,29/05/2019
JS-K8-M1W-Z96-AAP,2,29/05/2019
JS-K8-M1W-Z96-AAP,3,29/05/2019
JS-K8-M1W-Z97-AAP,1,29/05/2019
JS-K8-000-111-AAP,1,28/05/2019
JS-K8-M1W-Z19-AAP,2,28/05/2019
JS-K8-M1W-Z34-AAP,2,28/05/2019
JS-K8-M1W-Z34-AAP,4,28/05/2019
JS-K8-M1W-Z35-AAP,4,28/05/2019
JS-K8-M1W-Z37-AAP,10,28/05/2019
JS-K8-M1W-Z40-AAP,5,28/05/2019
JS-K8-M1W-Z43-AAP,1,28/05/2019
JS-K8-M1W-Z43-AAP,1,28/05/2019
JS-K8-M1W-Z45-AAP,5,28/05/2019
JS-K8-M1W-Z45-AAP,2,28/05/2019
JS-K8-M1W-Z94-AAP,2,28/05/2019
JS-K8-M1W-Z94-AAP,1,28/05/2019
JS-K8-M1W-Z94-AAP,1,28/05/2019
JS-K8-M1W-Z94-AAP,2,28/05/2019
JS-K8-M1W-Z96-AAP,1,28/05/2019
JS-K8-M1W-Z96-AAP,1,28/05/2019
JS-K8-M1W-Z96-AAP,2,28/05/2019
JS-K8-000-111-AAP,1,27/05/2019
JS-K8-M1W-Z34-AAP,3,27/05/2019
JS-K8-M1W-Z35-AAP,3,27/05/2019
JS-K8-M1W-Z37-AAP,5,27/05/2019
JS-K8-M1W-Z40-AAP,5,27/05/2019
JS-K8-M1W-Z94-AAP,3,27/05/2019
JS-K8-M1W-Z96-AAP,3,27/05/2019
JS-K8-M1W-Z97-AAP,1,27/05/2019
JS-K8-M1W-Z32-AAP,2,24/05/2019
JS-K8-M1W-Z95-AAP,2,24/05/2019
JS-K8-M1W-Z95-AAP,1,24/05/2019
JS-K8-M1W-Z97-AAP,1,24/05/2019
JS-K8-M1W-Z97-AAP,10,24/05/2019
JS-K8-M1W-Z97-AAP,1,24/05/2019
JS-K8-M1W-Z97-AAP,2,24/05/2019
JS-K8-M1W-Z35-AAP,2,23/05/2019
JS-K8-M1W-Z37-AAP,5,23/05/2019
JS-K8-M1W-Z37-AAP,10,23/05/2019
JS-K8-M1W-Z40-AAP,6,23/05/2019
JS-K8-M1W-Z95-AAP,2,23/05/2019
JS-K8-M1W-Z95-AAP,1,23/05/2019
JS-K8-M1W-Z96-AAP,1,23/05/2019
JS-K8-M1W-Z97-AAP,2,23/05/2019
JS-K8-M1W-Z37-AAP,1,22/05/2019
JS-K8-M1W-Z37-AAP,1,22/05/2019
JS-K8-M1W-Z40-AAP,3,22/05/2019
JS-K8-M1W-Z40-AAP,1,22/05/2019
JS-K8-M1W-Z40-AAP,1,22/05/2019
JS-K8-M1W-Z43-AAP,1,22/05/2019
JS-K8-M1W-Z45-AAP,1,22/05/2019
JS-K8-M1W-Z94-AAP,1,22/05/2019
JS-K8-M1W-Z96-AAP,2,22/05/2019
JS-K8-M1W-Z96-AAP,1,22/05/2019
JS-K8-M1W-Z96-AAP,2,22/05/2019
JS-K8-M1W-Z97-AAP,1,22/05/2019
JS-K8-M1W-Z34-AAP,2,21/05/2019
JS-K8-M1W-Z35-AAP,2,21/05/2019
JS-K8-M1W-Z35-AAP,2,21/05/2019
JS-K8-M1W-Z94-AAP,2,21/05/2019
JS-K8-M1W-Z94-AAP,5,21/05/2019
JS-K8-M1W-Z94-AAP,1,21/05/2019
JS-K8-M1W-Z94-AAP,2,21/05/2019
JS-K8-M1W-Z95-AAP,6,21/05/2019
JS-K8-M1W-Z96-AAP,1,21/05/2019
JS-K8-M1W-Z96-AAP,5,21/05/2019
JS-K8-M1W-Z97-AAP,2,21/05/2019
JS-K8-000-339-AAP,1,21/05/2019
8-716-011-453-AAP,1,21/05/2019
JS-K8-M1W-Z32-AAP,6,20/05/2019
JS-K8-M1W-Z34-AAP,3,20/05/2019
JS-K8-M1W-Z34-AAP,4,20/05/2019
JS-K8-M1W-Z37-AAP,10,20/05/2019
JS-K8-M1W-Z37-AAP,6,20/05/2019
JS-K8-M1W-Z40-AAP,8,20/05/2019
JS-K8-M1W-Z40-AAP,2,20/05/2019
JS-K8-M1W-Z44-AAP,2,20/05/2019
JS-K8-M1W-Z45-AAP,8,20/05/2019
JS-K8-M1W-Z94-AAP,3,20/05/2019
JS-K8-M1W-Z94-AAP,1,20/05/2019
JS-K8-M1W-Z94-AAP,4,20/05/2019
JS-K8-M1W-Z95-AAP,6,20/05/2019
JS-K8-M1W-Z95-AAP,1,20/05/2019
JS-K8-M1W-Z96-AAP,3,20/05/2019
JS-K8-M1W-Z97-AAP,10,20/05/2019
JS-K8-000-327-AAP,1,20/05/2019
JS-K8-M1W-Z09-AAP,2,17/05/2019
JS-K8-M1W-Z34-AAP,20,17/05/2019
JS-K8-M1W-Z34-AAP,1,17/05/2019
JS-K8-M1W-Z34-AAP,5,17/05/2019
JS-K8-M1W-Z35-AAP,2,17/05/2019
JS-K8-M1W-Z35-AAP,1,17/05/2019
JS-K8-M1W-Z35-AAP,3,17/05/2019
JS-K8-M1W-Z37-AAP,6,17/05/2019
JS-K8-M1W-Z37-AAP,5,17/05/2019
JS-K8-M1W-Z40-AAP,2,17/05/2019
JS-K8-M1W-Z43-AAP,4,17/05/2019
JS-K8-M1W-Z45-AAP,5,17/05/2019
JS-K8-M1W-Z95-AAP,6,17/05/2019
JS-K8-M1W-Z97-AAP,1,17/05/2019
JS-K8-M1W-Z97-AAP,4,17/05/2019
JS-K8-M1W-Z97-AAP,6,17/05/2019
JS-K8-000-326-AAP,3,17/05/2019
JS-K8-M1W-Z37-AAP,8,16/05/2019
JS-K8-M1W-Z37-AAP,2,16/05/2019
JS-K8-M1W-Z37-AAP,5,16/05/2019
JS-K8-M1W-Z37-AAP,1,16/05/2019
JS-K8-M1W-Z37-AAP,3,16/05/2019
JS-K8-M1W-Z37-AAP,10,16/05/2019
JS-K8-M1W-Z37-AAP,6,16/05/2019
JS-K8-M1W-Z40-AAP,10,16/05/2019
JS-K8-M1W-Z40-AAP,3,16/05/2019
JS-K8-M1W-Z40-AAP,2,16/05/2019
JS-K8-M1W-Z42-AAP,6,16/05/2019
JS-K8-M1W-Z43-AAP,3,16/05/2019
JS-K8-M1W-Z44-AAP,10,16/05/2019
JS-K8-M1W-Z45-AAP,3,16/05/2019
JS-K8-M1W-Z94-AAP,1,16/05/2019
JS-K8-M1W-Z95-AAP,2,16/05/2019
JS-K8-M1W-Z96-AAP,15,16/05/2019
JS-K8-M1W-Z96-AAP,3,16/05/2019
JS-K8-M1W-Z97-AAP,4,16/05/2019
JS-K8-M1W-Z97-AAP,2,16/05/2019
JS-K8-000-309-AAP,1,16/05/2019
JS-K8-000-339-AAP,1,16/05/2019
JS-K8-M1W-Z09-AAP,3,15/05/2019
JS-K8-M1W-Z09-AAP,4,15/05/2019
JS-K8-M1W-Z40-AAP,10,15/05/2019
JS-K8-M1W-Z43-AAP,1,15/05/2019
JS-K8-M1W-Z44-AAP,2,15/05/2019
JS-K8-M1W-Z45-AAP,1,15/05/2019
JS-K8-M1W-Z94-AAP,3,15/05/2019
JS-K8-M1W-Z94-AAP,10,15/05/2019
JS-K8-M1W-Z96-AAP,10,15/05/2019
JS-K8-M1W-Z97-AAP,6,15/05/2019
JS-K8-M1W-Z35-AAP,6,14/05/2019
JS-K8-M1W-Z40-AAP,1,14/05/2019
JS-K8-M1W-Z40-AAP,6,14/05/2019
JS-K8-M1W-Z42-AAP,6,14/05/2019
JS-K8-M1W-Z43-AAP,2,14/05/2019
JS-K8-M1W-Z44-AAP,2,14/05/2019
JS-K8-M1W-Z94-AAP,1,14/05/2019
JS-K8-M1W-Z94-AAP,1,14/05/2019
JS-K8-M1W-Z96-AAP,2,14/05/2019
JS-K8-M1W-Z96-AAP,1,14/05/2019
JS-K8-M1W-Z96-AAP,2,14/05/2019
JS-K8-M1W-Z97-AAP,2,14/05/2019
JS-K8-M1W-Z97-AAP,3,14/05/2019
JS-K8-M1W-Z97-AAP,2,14/05/2019
JS-K8-000-305-AAP,3,14/05/2019
JS-K8-M1W-Z34-AAP,2,13/05/2019
JS-K8-M1W-Z34-AAP,1,13/05/2019
JS-K8-M1W-Z35-AAP,1,13/05/2019
JS-K8-M1W-Z40-AAP,8,13/05/2019
JS-K8-M1W-Z40-AAP,1,13/05/2019
JS-K8-M1W-Z42-AAP,2,13/05/2019
JS-K8-M1W-Z43-AAP,2,13/05/2019
JS-K8-M1W-Z44-AAP,2,13/05/2019
JS-K8-M1W-Z45-AAP,2,13/05/2019
JS-K8-M1W-Z45-AAP,2,13/05/2019
JS-K8-M1W-Z94-AAP,10,13/05/2019
JS-K8-M1W-Z94-AAP,2,13/05/2019
JS-K8-M1W-Z96-AAP,2,13/05/2019
JS-K8-M1W-Z09-AAP,4,10/05/2019
JS-K8-M1W-Z09-AAP,5,10/05/2019
JS-K8-M1W-Z27-AAP,1,10/05/2019
JS-K8-M1W-Z34-AAP,10,10/05/2019
JS-K8-M1W-Z35-AAP,2,10/05/2019
JS-K8-M1W-Z35-AAP,5,10/05/2019
JS-K8-M1W-Z37-AAP,1,10/05/2019
JS-K8-M1W-Z37-AAP,9,10/05/2019
JS-K8-M1W-Z37-AAP,2,10/05/2019
JS-K8-M1W-Z37-AAP,3,10/05/2019
JS-K8-M1W-Z45-AAP,6,10/05/2019
JS-K8-M1W-Z94-AAP,4,10/05/2019
JS-K8-M1W-Z95-AAP,4,10/05/2019
JS-K8-M1W-Z95-AAP,1,10/05/2019
JS-K8-000-338-AAP,4,10/05/2019
JS-K8-000-339-AAP,4,10/05/2019
JS-K8-000-111-AAP,1,09/05/2019
JS-K8-M1W-Z34-AAP,1,09/05/2019
JS-K8-M1W-Z40-AAP,1,09/05/2019
JS-K8-M1W-Z40-AAP,5,09/05/2019
JS-K8-M1W-Z94-AAP,84,09/05/2019
JS-K8-M1W-Z94-AAP,7,09/05/2019
JS-K8-M1W-Z95-AAP,3,09/05/2019
JS-K8-M1W-Z95-AAP,2,09/05/2019
JS-K8-M1W-Z95-AAP,6,09/05/2019
JS-K8-M1W-Z95-AAP,3,09/05/2019
JS-K8-M1W-Z96-AAP,5,09/05/2019
JS-K8-M1W-Z97-AAP,3,09/05/2019
JS-K8-M1W-Z34-AAP,2,08/05/2019
JS-K8-M1W-Z37-AAP,4,08/05/2019
JS-K8-M1W-Z40-AAP,6,08/05/2019
JS-K8-M1W-Z45-AAP,2,08/05/2019
JS-K8-M1W-Z94-AAP,1,08/05/2019
JS-K8-M1W-Z94-AAP,6,08/05/2019
JS-K8-M1W-Z94-AAP,5,08/05/2019
JS-K8-M1W-Z94-AAP,3,08/05/2019
JS-K8-M1W-Z94-AAP,1,08/05/2019
JS-K8-M1W-Z95-AAP,2,08/05/2019
JS-K8-M1W-Z95-AAP,5,08/05/2019
JS-K8-M1W-Z95-AAP,3,08/05/2019
JS-K8-M1W-Z96-AAP,6,08/05/2019
JS-K8-M1W-Z96-AAP,5,08/05/2019
JS-K8-M1W-Z97-AAP,2,08/05/2019
JS-K8-M1W-Z97-AAP,2,08/05/2019
JS-K8-000-304-AAP,2,08/05/2019
JS-K8-000-305-AAP,1,08/05/2019
JS-K8-000-339-AAP,2,08/05/2019
JS-K8-M1W-Z09-AAP,1,07/05/2019
JS-K8-M1W-Z27-AAP,1,07/05/2019
JS-K8-M1W-Z34-AAP,3,07/05/2019
JS-K8-M1W-Z34-AAP,4,07/05/2019
JS-K8-M1W-Z34-AAP,5,07/05/2019
JS-K8-M1W-Z34-AAP,2,07/05/2019
JS-K8-M1W-Z34-AAP,5,07/05/2019
JS-K8-M1W-Z35-AAP,3,07/05/2019
JS-K8-M1W-Z35-AAP,5,07/05/2019
JS-K8-M1W-Z35-AAP,10,07/05/2019
JS-K8-M1W-Z35-AAP,1,07/05/2019
JS-K8-M1W-Z35-AAP,3,07/05/2019
JS-K8-M1W-Z37-AAP,6,07/05/2019
JS-K8-M1W-Z37-AAP,5,07/05/2019
JS-K8-M1W-Z37-AAP,3,07/05/2019
JS-K8-M1W-Z37-AAP,1,07/05/2019
JS-K8-M1W-Z37-AAP,1,07/05/2019
JS-K8-M1W-Z40-AAP,2,07/05/2019
JS-K8-M1W-Z40-AAP,15,07/05/2019
JS-K8-M1W-Z40-AAP,5,07/05/2019
JS-K8-M1W-Z43-AAP,5,07/05/2019
JS-K8-M1W-Z45-AAP,5,07/05/2019
JS-K8-M1W-Z45-AAP,1,07/05/2019
JS-K8-M1W-Z95-AAP,2,07/05/2019
JS-K8-M1W-Z96-AAP,5,07/05/2019
JS-K8-M1W-Z96-AAP,1,07/05/2019
JS-K8-M1W-Z97-AAP,5,07/05/2019
JS-K8-M1W-Z19-AAP,2,06/05/2019
JS-K8-M1W-Z37-AAP,3,06/05/2019
JS-K8-M1W-Z37-AAP,3,06/05/2019
JS-K8-M1W-Z37-AAP,10,06/05/2019
JS-K8-M1W-Z37-AAP,10,06/05/2019
JS-K8-M1W-Z40-AAP,5,06/05/2019
JS-K8-M1W-Z40-AAP,2,06/05/2019
JS-K8-M1W-Z40-AAP,3,06/05/2019
JS-K8-M1W-Z40-AAP,10,06/05/2019
JS-K8-M1W-Z45-AAP,2,06/05/2019
JS-K8-M1W-Z95-AAP,2,06/05/2019
JS-K8-M1W-Z96-AAP,1,06/05/2019
JS-K8-M1W-Z97-AAP,4,06/05/2019
JS-K8-000-324-AAP,3,06/05/2019
JS-K8-M1W-Z34-AAP,2,03/05/2019
JS-K8-M1W-Z37-AAP,6,03/05/2019
JS-K8-M1W-Z37-AAP,2,03/05/2019
JS-K8-M1W-Z40-AAP,6,03/05/2019
JS-K8-M1W-Z40-AAP,1,03/05/2019
JS-K8-M1W-Z40-AAP,4,03/05/2019
JS-K8-M1W-Z40-AAP,2,03/05/2019
JS-K8-M1W-Z43-AAP,2,03/05/2019
JS-K8-M1W-Z94-AAP,51,03/05/2019
JS-K8-M1W-Z95-AAP,2,03/05/2019
JS-K8-M1W-Z95-AAP,4,03/05/2019
JS-K8-M1W-Z96-AAP,6,03/05/2019
JS-K8-M1W-Z34-AAP,4,02/05/2019
JS-K8-M1W-Z35-AAP,1,02/05/2019
JS-K8-M1W-Z37-AAP,1,02/05/2019
JS-K8-M1W-Z37-AAP,2,02/05/2019
JS-K8-M1W-Z37-AAP,15,02/05/2019
JS-K8-M1W-Z37-AAP,10,02/05/2019
JS-K8-M1W-Z40-AAP,10,02/05/2019
JS-K8-M1W-Z40-AAP,1,02/05/2019
JS-K8-M1W-Z43-AAP,4,02/05/2019
JS-K8-M1W-Z43-AAP,1,02/05/2019
JS-K8-M1W-Z43-AAP,10,02/05/2019
JS-K8-M1W-Z43-AAP,2,02/05/2019
JS-K8-M1W-Z45-AAP,1,02/05/2019
JS-K8-M1W-Z45-AAP,10,02/05/2019
JS-K8-M1W-Z45-AAP,1,02/05/2019
JS-K8-M1W-Z45-AAP,1,02/05/2019
JS-K8-M1W-Z83-AAP,2,02/05/2019
JS-K8-M1W-Z94-AAP,5,02/05/2019
JS-K8-M1W-Z95-AAP,2,02/05/2019
JS-K8-M1W-Z95-AAP,5,02/05/2019
JS-K8-M1W-Z96-AAP,2,02/05/2019
JS-K8-M1W-Z96-AAP,1,02/05/2019
JS-K8-M1W-Z96-AAP,2,02/05/2019
JS-K8-M1W-Z97-AAP,5,02/05/2019
JS-K8-M1W-Z97-AAP,1,02/05/2019
JS-K8-000-304-AAP,1,02/05/2019
JS-K8-000-305-AAP,1,02/05/2019
JS-K8-000-338-AAP,1,02/05/2019
JS-K8-000-339-AAP,1,02/05/2019
JS-K8-M1W-Z09-AAP,2,30/04/2019
JS-K8-M1W-Z09-AAP,1,30/04/2019
JS-K8-M1W-Z34-AAP,2,30/04/2019
JS-K8-M1W-Z34-AAP,4,30/04/2019
JS-K8-M1W-Z35-AAP,5,30/04/2019
JS-K8-M1W-Z35-AAP,2,30/04/2019
JS-K8-M1W-Z37-AAP,3,30/04/2019
JS-K8-M1W-Z37-AAP,5,30/04/2019
JS-K8-M1W-Z37-AAP,2,30/04/2019
JS-K8-M1W-Z40-AAP,2,30/04/2019
JS-K8-M1W-Z40-AAP,4,30/04/2019
JS-K8-M1W-Z43-AAP,3,30/04/2019
JS-K8-M1W-Z43-AAP,3,30/04/2019
JS-K8-M1W-Z43-AAP,2,30/04/2019
JS-K8-M1W-Z45-AAP,3,30/04/2019
JS-K8-M1W-Z45-AAP,6,30/04/2019
JS-K8-M1W-Z94-AAP,4,30/04/2019
JS-K8-M1W-Z95-AAP,3,30/04/2019
JS-K8-M1W-Z95-AAP,4,30/04/2019
JS-K8-M1W-Z95-AAP,2,30/04/2019
JS-K8-M1W-Z97-AAP,3,30/04/2019
JS-K8-M1W-Z97-AAP,3,30/04/2019
JS-K8-M1W-Z27-AAP,3,29/04/2019
JS-K8-M1W-Z34-AAP,10,29/04/2019
JS-K8-M1W-Z34-AAP,2,29/04/2019
JS-K8-M1W-Z35-AAP,10,29/04/2019
JS-K8-M1W-Z37-AAP,1,29/04/2019
JS-K8-M1W-Z73-AAP,1,29/04/2019
JS-K8-M1W-Z94-AAP,53,29/04/2019
JS-K8-M1W-Z94-AAP,5,29/04/2019
JS-K8-M1W-Z95-AAP,1,29/04/2019
JS-K8-000-192-AAP,3,26/04/2019
JS-K8-M1W-Z09-AAP,1,26/04/2019
JS-K8-M1W-Z19-AAP,1,26/04/2019
JS-K8-M1W-Z19-AAP,1,26/04/2019
JS-K8-M1W-Z34-AAP,5,26/04/2019
JS-K8-M1W-Z34-AAP,2,26/04/2019
JS-K8-M1W-Z34-AAP,10,26/04/2019
JS-K8-M1W-Z35-AAP,10,26/04/2019
JS-K8-M1W-Z37-AAP,5,26/04/2019
JS-K8-M1W-Z37-AAP,6,26/04/2019
JS-K8-M1W-Z37-AAP,2,26/04/2019
JS-K8-M1W-Z37-AAP,3,26/04/2019
JS-K8-M1W-Z42-AAP,4,26/04/2019
JS-K8-M1W-Z94-AAP,3,26/04/2019
JS-K8-M1W-Z95-AAP,1,26/04/2019
JS-K8-M1W-Z95-AAP,6,26/04/2019
JS-K8-M1W-Z97-AAP,1,26/04/2019
JS-K8-M1W-Z97-AAP,3,26/04/2019
JS-K8-M1W-Z97-AAP,2,26/04/2019
JS-K8-M1W-Z97-AAP,3,26/04/2019
JS-K8-M1W-Z09-AAP,4,24/04/2019
JS-K8-M1W-Z09-AAP,1,24/04/2019
JS-K8-M1W-Z34-AAP,5,24/04/2019
JS-K8-M1W-Z34-AAP,2,24/04/2019
JS-K8-M1W-Z34-AAP,6,24/04/2019
JS-K8-M1W-Z35-AAP,6,24/04/2019
JS-K8-M1W-Z37-AAP,5,24/04/2019
JS-K8-M1W-Z37-AAP,1,24/04/2019
JS-K8-M1W-Z95-AAP,6,24/04/2019
JS-K8-M1W-Z95-AAP,1,24/04/2019
JS-K8-M1W-Z95-AAP,6,24/04/2019
JS-K8-M1W-Z96-AAP,6,24/04/2019
JS-K8-M1W-Z97-AAP,6,24/04/2019
JS-K8-M1W-Z35-AAP,5,23/04/2019
JS-K8-M1W-Z37-AAP,10,23/04/2019
JS-K8-M1W-Z37-AAP,2,23/04/2019
JS-K8-M1W-Z37-AAP,6,23/04/2019
JS-K8-M1W-Z40-AAP,6,23/04/2019
JS-K8-M1W-Z40-AAP,2,23/04/2019
JS-K8-M1W-Z43-AAP,1,23/04/2019
JS-K8-M1W-Z45-AAP,1,23/04/2019
JS-K8-M1W-Z95-AAP,2,23/04/2019
JS-K8-M1W-Z97-AAP,2,23/04/2019
JS-K8-M1W-Z97-AAP,10,23/04/2019
8-716-011-453-AAP,1,23/04/2019
JS-K8-M1W-Z34-AAP,10,22/04/2019
JS-K8-M1W-Z37-AAP,4,22/04/2019
JS-K8-M1W-Z40-AAP,6,22/04/2019
JS-K8-M1W-Z40-AAP,4,22/04/2019
JS-K8-M1W-Z94-AAP,2,22/04/2019
JS-K8-M1W-Z94-AAP,1,22/04/2019
JS-K8-M1W-Z94-AAP,10,22/04/2019
JS-K8-M1W-Z95-AAP,6,22/04/2019
JS-K8-M1W-Z95-AAP,4,22/04/2019
JS-K8-M1W-Z95-AAP,2,22/04/2019
JS-K8-M1W-Z95-AAP,1,22/04/2019
JS-K8-M1W-Z96-AAP,6,22/04/2019
JS-K8-M1W-Z96-AAP,2,22/04/2019
JS-K8-M1W-Z97-AAP,4,22/04/2019
JS-K8-M1W-Z97-AAP,2,22/04/2019
JS-K8-M1W-Z19-AAP,1,18/04/2019
JS-K8-M1W-Z34-AAP,1,18/04/2019
JS-K8-M1W-Z37-AAP,2,18/04/2019
JS-K8-M1W-Z37-AAP,4,18/04/2019
JS-K8-M1W-Z95-AAP,2,18/04/2019
JS-K8-M1W-Z95-AAP,3,18/04/2019
JS-K8-M1W-Z95-AAP,4,18/04/2019
JS-K8-M1W-Z95-AAP,2,18/04/2019
JS-K8-000-305-AAP,3,18/04/2019
JS-K8-M1W-Z27-AAP,2,17/04/2019
JS-K8-M1W-Z34-AAP,2,17/04/2019
JS-K8-M1W-Z34-AAP,2,17/04/2019
JS-K8-M1W-Z35-AAP,2,17/04/2019
JS-K8-M1W-Z35-AAP,5,17/04/2019
JS-K8-M1W-Z35-AAP,10,17/04/2019
JS-K8-M1W-Z37-AAP,2,17/04/2019
JS-K8-M1W-Z37-AAP,4,17/04/2019
JS-K8-M1W-Z37-AAP,2,17/04/2019
JS-K8-M1W-Z37-AAP,2,17/04/2019
JS-K8-M1W-Z40-AAP,2,17/04/2019
JS-K8-M1W-Z43-AAP,6,17/04/2019
JS-K8-M1W-Z94-AAP,3,17/04/2019
JS-K8-M1W-Z95-AAP,2,17/04/2019
JS-K8-M1W-Z95-AAP,2,17/04/2019
JS-K8-M1W-Z95-AAP,2,17/04/2019
JS-K8-M1W-Z95-AAP,5,17/04/2019
JS-K8-M1W-Z95-AAP,6,17/04/2019
JS-K8-M1W-Z97-AAP,5,17/04/2019
JS-K8-M1W-Z97-AAP,6,17/04/2019
JS-K8-M1W-Z97-AAP,2,17/04/2019
JS-K8-000-304-AAP,10,17/04/2019
JS-K8-M1W-Z34-AAP,12,16/04/2019
JS-K8-M1W-Z34-AAP,1,16/04/2019
JS-K8-M1W-Z35-AAP,12,16/04/2019
JS-K8-M1W-Z37-AAP,12,16/04/2019
JS-K8-M1W-Z40-AAP,2,16/04/2019
JS-K8-M1W-Z45-AAP,2,16/04/2019
JS-K8-M1W-Z45-AAP,1,16/04/2019
JS-K8-M1W-Z94-AAP,1,16/04/2019
JS-K8-M1W-Z94-AAP,1,16/04/2019
JS-K8-M1W-Z95-AAP,10,16/04/2019
JS-K8-M1W-Z96-AAP,1,16/04/2019
JS-K8-M1W-Z96-AAP,1,16/04/2019
JS-K8-M1W-Z97-AAP,1,16/04/2019
JS-K8-M1W-Z97-AAP,10,16/04/2019
JS-K8-000-338-AAP,1,16/04/2019
8-716-011-453-AAP,2,16/04/2019
8-716-011-454-AAP,2,16/04/2019
8-716-011-454-AAP,1,16/04/2019
